;Payment for health care services (2016 module);;;;;;;;;;;;;;;;HC170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Affordability of health care services (2016 module);;;;;;;;;;;;;;;;HC180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Presence in the household of people who need help due to long-term physical or mental ill-health, infirmity or because of old age (2016 module);;;;;;;;;;;;;;;;HC190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Professional home care received (2016 module);;;;;;;;;;;;;;;;HC200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Number of hours per week of professional home care received (2016 module);;;;;;;;;;;;;;;;HC210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Payment for professional home care (2016 module);;;;;;;;;;;;;;;;HC220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Affordability of professional home care services (2016 module);;;;;;;;;;;;;;;;HC230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Unmet needs for professional home care (2016 module);;;;;;;;;;;;;;;;HC240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Main reason for not receiving (more) professional home care services (2016 module);;;;;;;;;;;;;;;;HC250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Payment for the cost of formal childcare services (2016 module);;;;;;;;;;;;;;RC010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Proportion of the cost of formal childcare services paid (2016 module);;;;;;;;;;;;;;RC020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Who pays/contributes to the cost of formal childcare services (2016 module);;;;;;;;;;;;;;RC030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Payment for tuition fees (2016 module);;;;;;;;;;;;;;RC070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Part of the tuition fees paid (2016 module);;;;;;;;;;;;;;RC080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Who pays/ contributes to the tuition fees (2016 module);;;;;;;;;;;;;;RC090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Unmet needs for formal education (2016 module);;;;;;;;;;;;;PC110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Main reason for non-participation in formal education (2016 module);;;;;;;;;;;;;PC120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Participation in training related to hobbies (2016 module);;;;;;;;;;;;;PC130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Participation in training related to professional activity (2016 module);;;;;;;;;;;;;PC140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Main reason for non-participation in training related to professional activity (2016 module);;;;;;;;;;;;;PC150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Care or assistance provided (2016 module);;;;;;;;;;;;;PC260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Number of hours per week of care or assistance provided (2016 module);;;;;;;;;;;;;PC270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.4 Wellbeing (2013 & 2018 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Overall life satisfaction (2013 & 2018 module);;;;;PW010T;;;;;;;;;;;;;;;;;;;;PW010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Meaning of life (2013 module);;;;;;;;;;;;;;;;;;;;;;;;;PW020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Satisfaction with financial situation (2013 & 2018 module);;;;;PW030T;;;;;;;;;;;;;;;;;;;;PW030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Satisfaction with accommodation (2013 module);;;;;;;;;;;;;;;;;;;;;;;;;PW040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Being very nervous (2013 & 2018 module);;;;;PW050T;;;;;;;;;;;;;;;;;;;;PW050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Feeling down in the dumps (2013 & 2018 module);;;;;PW060T;;;;;;;;;;;;;;;;;;;;PW060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Feeling calm and peaceful (2013 & 2018 module);;;;;PW070T;;;;;;;;;;;;;;;;;;;;PW070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Feeling downhearted or depressed (2013 & 2018 module);;;;;PW080T;;;;;;;;;;;;;;;;;;;;PW080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Being happy (2013 & 2018 module);;;;;PW090T;;;;;;;;;;;;;;;;;;;;PW090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Job satisfaction (2013 & 2018 module);;;;;PW100T;;;;;;;;;;;;;;;;;;;;PW100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Satisfaction with commuting time (2013 module);;;;;;;;;;;;;;;;;;;;;;;;;PW110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Satisfaction with time use (2013 & 2018 module);;;;;PW120T;;;;;;;;;;;;;;;;;;;;PW120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Trust in the political system (2013 module);;;;;;;;;;;;;;;;;;;;;;;;;PW130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Trust in the legal system (2013 module);;;;;;;;;;;;;;;;;;;;;;;;;PW140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Trust in the police (2013 module);;;;;;;;;;;;;;;;;;;;;;;;;PW150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Satisfaction with personal relationships (2013 & 2018 module);;;;;PW160T;;;;;;;;;;;;;;;;;;;;PW160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Personal matters (anyone to discuss with) (2013 module);;;;;;;;;;;;;;;;;;;;;;;;;PW170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Feeling lonely (2018 module);;;;;PW230T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Help from others (2013 module);;;;;;;;;;;;;;;;;;;;;;;;;PW180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Material help (2018 module);;;;;PW040T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Non-material help (2018 module);;;;;PW110T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Trust in others (2013 & 2018 module);;;;;PW190T;;;;;;;;;;;;;;;;;;;;PW190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Satisfaction with recreational or green areas (2013 module);;;;;;;;;;;;;;;;;;;;;;;;;PW200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Satisfaction with living environment (2013 module);;;;;;;;;;;;;;;;;;;;;;;;;PW210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Physical security (2013 module);;;;;;;;;;;;;;;;;;;;;;;;;PW220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Perceived social exclusion (2018 module);;;;;PW240T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Well being module weight (2013 & 2018 module);;;;;PW005T;;;;;;;;;;;;;;;;;;;;PX200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.5 Intergenerational transmission of disadvantages (2011 & 2019 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Personal intergenerational cross-sectional weight (2011 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT005;;;;;;;;;;;;;;;;;;;;;;;;PM005;;;;;;;
;Presence of Parents (2011 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Number of adults (2011 & 2019 module);PT020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Number of children (2011 & 2019 module);PT030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Number of persons in the household in work (2011 & 2019 module);PT040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Year of birth of the father (2011 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Country of birth of the father (2011 & 2019 module);PT060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Citizenship of the father (2011 & 2019 module);PT070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Year of birth of the mother (2011 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Country of birth of the mother (2011 & 2019 module);PT090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Citizenship of the mother (2011 & 2019 module);PT100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Highest level of education attained by the father (2011 & 2019 module);PT110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Highest level of education attained by the mother (2011 & 2019 module);PT120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Activity status of the father (2011 & 2019 module);PT130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Managerial position of the father (2011 & 2019 module);PT140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Main occupation of the father (2011 & 2019 module);PT150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Activity status of the mother (2011 & 2019 module);PT160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Managerial position of the mother (2011 & 2019 module);PT170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Main occupation of the mother (2011 & 2019 module);PT180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Financial situation of the household (2011 & 2019 module);PT190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Ability to make ends meet (2011 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT200;;HS120;;;;HS120;;;;HS120;;;;HS120;;;;HS120;;;;HS120;;;;HS120;;;;HS120;
;Tenancy status (2011 & 2019 module);PT210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PT210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.6 Intra-household sharing of resources (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.6.1 Intra-household sharing of resources: Household data (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Regime of household finances (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HA010;;;;;;;;;;;;;;;;;;;;;;;;;
;Management of common household finances (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HA020;;;;;;;;;;;;;;;;;;;;;;;;;
;ID number of person 1 managing the hhlds finances (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HA030;;;;;;;;;;;;;;;;;;;;;;;;;
;ID number of person 2 managing the hhlds finances (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HA040;;;;;;;;;;;;;;;;;;;;;;;;;
;ID number of person 3 managing the hhlds finances (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HA050;;;;;;;;;;;;;;;;;;;;;;;;;
;ID number of person 4 managing the hhlds finances (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HA060;;;;;;;;;;;;;;;;;;;;;;;;;
;ID number of person 5 managing the hhlds finances (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HA070;;;;;;;;;;;;;;;;;;;;;;;;;
10.6.2 Intra-household sharing of resources: Personal data (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Proportion of personal income kept separate from the common hhld budget (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA010;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Access to a bank account (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA020;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Decision-making on everyday shopping (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA030;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Decision-making on important expenses to make for the child(ren) (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA040;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Decision-making on expensive purchases of consumer durables and furniture (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA050;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Decision-making on borrowing money (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA060;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Decision-making on use of savings (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA070;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Decision-making   general (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA080;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Ability to decide about expenses for your own personal consumption, your leisure activities & hobbies (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA090;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Ability to decide about purchases for children s needs (incl. giving them pocket money) (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA100;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Length of cohabitation of the partners (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA110;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Optional: Time spent commuting to and from work (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA120;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Optional: Time spent on leisure (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA130;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Optional: Time spent on household work, child care & care for other dependants (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA140;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Optional: Money spent per month for own use (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA150;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Optional: Money spent per month for children by the interviewed person (2010 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PA160;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.7 Material deprivation (2009, 2013, 2014 & 2015 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.7.1 Material deprivation: Household data (2009, 2013, 2014 & 2015 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Place to live with hot running water (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HD010;;;;;;;;;;;;;;;;;;;;;
;Expectation of household to change dwelling (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HD020;;;;;;;;;;;;;;;;;;;;;
;Main reason for the expactation to change dwelling (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HD025;;;;;;;;;;;;;;;;;;;;;
;Shortage of space in dwelling (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HD030;;;;;;;;;;;;;;;;;;;;;
;Size of dwelling in square metres (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HD035;;;;;;;;;;;;;;;;;;;;;
;Litter lying around in the neighbourhood (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HD040;;;;;;;;;;;;;;;;;;;;;
;Damaged public amenities (bus stops, lamp posts, pavements, etc.) in the neighbourhood (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HD050;;;;;;;;;;;;;;;;;;;;;
;Accessibility of public transport (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HD060;;;;;;;;;;;;;;;;;;;;;
;Accessibility of postal or banking services (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HD070;;;;;;;;;;;;;;;;;;;;;
;"Replacing worn-out furniture (2009, 2013, 2014 & 2015 module; 2017ff. target variable)";;;HD080;;;;HD080;;;;HD080;;;;;HD080;;;HD080;;;;HD080;;;;HD080;;;;;;;;;;;;;;;;HD080;;;;;;;;;;;;;;;;;;;;;
;Internet connection (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HD090;;;;;;;;;;;;;;;;;;;;;
;Some new (not second-hand) clothes (2009, 2013 & 2014 module);;;;;;;;;;;;;;;;;;;;;;;HD100;;;;HD100;;;;;;;;;;;;;;;;HD100;;;;;;;;;;;;;;;;;;;;;
;Two pairs of properly fitting shoes (including a pair of all-weather shoes), for children aged under 16 (2009, 2013 & 2014 module);;;;;;;;;;;;;;;;;;;;;;;;;;;HD110;;;;;;;;;;;;;;;;HD110;;;;;;;;;;;;;;;;;;;;;
;Fresh fruit and vegetables once a day (2009, 2013 & 2014 module);;;;;;;;;;;;;;;;;;;;;;;HD120;;;;HD120;;;;;;;;;;;;;;;;HD120;;;;;;;;;;;;;;;;;;;;;
;Three meals a day (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HD130;;;;;;;;;;;;;;;;;;;;;
;One meal with meat, chicken or fish (or vegetarian equivalant) at least once a day (2009, 2013 & 2014 module);;;;;;;;;;;;;;;;;;;;;;;HD140;;;;HD140;;;;;;;;;;;;;;;;HD140;;;;;;;;;;;;;;;;;;;;;
;Books at home suitable for their age (2009, 2013 & 2014 module);;;;;;;;;;;;;;;;;;;;;;;HD150;;;;HD150;;;;;;;;;;;;;;;;HD150;;;;;;;;;;;;;;;;;;;;;
;Outdoor leisure equipment (bicycle, roller skates, etc.) (2009, 2013 & 2014 module);;;;;;;;;;;;;;;;;;;;;;;HD160;;;;HD160;;;;;;;;;;;;;;;;HD160;;;;;;;;;;;;;;;;;;;;;
;Indoor games (educational baby toys, building blocks, board games, computergames, etc.) (2009, 2013 & 2014 module);;;;;;;;;;;;;;;;;;;;;;;HD170;;;;HD170;;;;;;;;;;;;;;;;HD170;;;;;;;;;;;;;;;;;;;;;
;Regular leisure activity (swimming, playing an instrument, youth organisations, etc.) (2009, 2013 & 2014 module);;;;;;;;;;;;;;;;;;;;;;;HD180;;;;HD180;;;;;;;;;;;;;;;;HD180;;;;;;;;;;;;;;;;;;;;;
;Celebrations on special occasions (birthdays, name days, religious events, etc.) (2009, 2013 & 2014 module);;;;;;;;;;;;;;;;;;;;;;;HD190;;;;HD190;;;;;;;;;;;;;;;;HD190;;;;;;;;;;;;;;;;;;;;;
;Invite friends round to play and eat from time to time (2009, 2013 & 2014 module);;;;;;;;;;;;;;;;;;;;;;;HD200;;;;HD200;;;;;;;;;;;;;;;;HD200;;;;;;;;;;;;;;;;;;;;;
;Participate in school trips and school events that cost money (2009, 2013 & 2014 module);;;;;;;;;;;;;;;;;;;;;;;HD210;;;;HD210;;;;;;;;;;;;;;;;HD210;;;;;;;;;;;;;;;;;;;;;
;Suitableplace to study or do homework (2009, 2013 & 2014 module);;;;;;;;;;;;;;;;;;;;;;;HD220;;;;HD220;;;;;;;;;;;;;;;;HD220;;;;;;;;;;;;;;;;;;;;;
;Outdoor space in the neighbourhood where children can play safely (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HD230;;;;;;;;;;;;;;;;;;;;;
;Go on holiday away from home at least 1 week per year (2009, 2013 & 2014 module);;;;;;;;;;;;;;;;;;;;;;;HD240;;;;HD240;;;;;;;;;;;;;;;;HD240;;;;;;;;;;;;;;;;;;;;;
;Unmet need for consulting a gp or specialist, excluding dentists a and ophthalmologists (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HD250;;;;;;;;;;;;;;;;;;;;;
;Main reason for unmet need for consulting a gp or specialist, excluding dentists a and ophthalmologists (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HD255;;;;;;;;;;;;;;;;;;;;;
;Unmet need for consulting a dentist (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HD260;;;;;;;;;;;;;;;;;;;;;
;Main reason for unmet need for consulting a dentist (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HD265;;;;;;;;;;;;;;;;;;;;;
10.7.2 Material deprivation: Personal data (2009, 2013, 2014 & 2015 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Mobile Phone (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PD010;;;;;;;;;;;;;;;;;;;;;;;
;"Replace worn-out clothes by some new (not second-hand) ones (2009, 2013, 2014 & 2015 module; 2017ff. target variable)";PD020;;;;PD020;;;;PD020;;;;PD020;;;;PD020;;;;PD020;;;;PD020;;;;;;;;;;;;;;;;PD020;;;;;;;;;;;;;;;;;;;;;;;
;"Two pairs of properly fitting shoes (including a pair of all-weather shoes) (2009, 2013, 2014 & 2015 module; 2017ff. target variable)";PD030;;;;PD030;;;;PD030;;;;PD030;;;;PD030;;;;PD030;;HD110;;PD030;;;;;;;;;;;;;;;;PD030;;;;;;;;;;;;;;;;;;;;;;;
;Number of visits to general practitioners (GP`S) and specialists, excluding dentists and ophthalmologists (2009 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;PD040;;;;;;;;;;;;;;;;;;;;;;;
;"Get-together with friends/family (relatives) for a drink/meal at least once a month (2009, 2013, 2014 & 2015 module; 2017ff. target variable)";PD050;;;;PD050;;;;PD050;;;;PD050;;;;PD050;;;;PD050;;;;PD050;;;;;;;;;;;;;;;;PD050;;;;;;;;;;;;;;;;;;;;;;;
;"Regularly participate in a leisure activity such as sport, cinema, concert (2009, 2013, 2014 & 2015 module; 2017ff. target variable)";PD060;;;;PD060;;;;PD060;;;;PD060;;;;PD060;;;;PD060;;;;PD060;;;;;;;;;;;;;;;;PD060;;;;;;;;;;;;;;;;;;;;;;;
;"Spend a small amount of money each week on yourself (2009, 2013, 2014 & 2015 module; 2017ff. target variable)";PD070;;;;PD070;;;;PD070;;;;PD070;;;;PD070;;;;PD070;;;;PD070;;;;;;;;;;;;;;;;PD070;;;;;;;;;;;;;;;;;;;;;;;
;"Internet connection for personal use at home (2009, 2013, 2014 & 2015 module; 2017ff. target variable)";PD080;;;;PD080;;;;PD080;;;;PD080;;;;PD080;;;;PD080;;;;PD080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Regular use of public transport   OPTIONAL (2009, 2013 & 2014 module);;;;;;;;;;;;;;;;;;;;;PD090;;;;PD090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.8 Over-indebtedness and financial exclusion (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Household has a bank current account (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI010;;;;;;;;;;;;;;;;;
;Household is overdrawn on one of its bank accounts (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI020;;;;;;;;;;;;;;;;;
;Estimated total amount unbalanced on hhld banks accounts in classes (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI025;;;;;;;;;;;;;;;;;
;Total amount unbalanced on hhld banks accounts (exact amount) Optional Variable (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI026;;;;;;;;;;;;;;;;;
;Household has credit card(s) and/or store card(s) (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI030;;;;;;;;;;;;;;;;;
;Household has credit card(s) and/or store card(s) with un-cleared balances (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI040;;;;;;;;;;;;;;;;;
;Estimated total amount unbalanced at the last monthly statement on household credit/store cards in classes (2008 module);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MI045;;;;;;;;;;;;;;;;;
